time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
665.8,56.182909,9.0453382,493.57611548359,71963.56297009833,21934.49399328601,45.767710560000005,54.34849043867909,73.656,87.4654284160319,53.86369,40.10125340484808
666.0,56.1829322,9.0454038,479.35367453876506,71979.38848542851,21939.317610358652,47.89279976,54.53215959455703,77.07600000000001,87.76101530862094,59.61601,41.291179086664954
666.2,56.1829514,9.0454735,464.55380577242,71995.22638641186,21944.145002578374,50.19684384000001,54.26172316407181,80.784,87.32579000501514,65.65717,42.771528140013736
666.4,56.1829665,9.0455456,449.23884514255997,72010.91707667077,21948.927524969287,52.4561492,53.3728663841629,84.42,85.89531349264638,71.21158,44.503702158396905
666.6,56.1829773,9.0456207,433.677821520575,72026.71786638445,21953.74360567402,55.2523192,54.61823615006123,88.92,87.89954211484836,78.53171,45.330660741352645
666.8,56.1829831,9.0456966,417.03083989334493,72042.32564301012,21958.50085598952,57.80242624,51.95583273322196,93.024,83.61481859096509,84.5136,48.04914488519379
667.0,56.1829842,9.0457682,399.40288713751,72056.91842076686,21962.948734649774,60.44201072,47.834061147861114,97.272,76.98146935464403,91.0682,51.64176021184171
667.2,56.1829809,9.0458344,380.6988188961151,72070.45927841785,21967.075988061795,62.857901600000005,44.51339644191759,101.16000000000001,71.63737683639735,97.48216,54.695433775682886
667.4,56.182974,9.0458943,360.29527558910996,72082.9204478043,21970.874152490782,66.34752176,40.42685528127936,106.776,65.06072548012357,103.41624,58.64522328641613
667.6,56.1829645,9.0459453,340.24934383066,72093.87504802046,21974.21311463667,68.85289008000001,34.39520242286211,110.808,55.353719875000266,111.34802,63.45575137729936
667.8,56.1829535,9.0459872,319.917979001345,72103.30994490885,21977.088871208252,71.3582584,29.54243893577224,114.84,47.543953053989945,116.11126,67.51036283280219
668.0,56.1829424,9.0460199,298.51049868647,72111.10899374887,21979.46602129469,73.01359104000001,23.141824588196197,117.504,37.243161412533176,123.3643,72.41386912628352
668.2,56.1829323,9.0460426,276.938976376845,72117.0251748974,21981.26927330876,73.68467184,16.409202561363138,118.58399999999999,26.40805513475008,130.3688,77.4453854686348
668.4,56.1829246,9.0460558,255.377296586905,72120.91674637786,21982.455424296008,74.06495096,9.691897927934349,119.196,15.597599815356208,142.1313,82.54482145478215
668.6,56.182919,9.04606,234.08792650825,72123.13420426226,21983.131305459174,73.84125736,5.480538851564967,118.836,8.820073469081763,179.67934,85.75525854578038
668.8,56.1829158,9.046055,212.647637794425,72124.68474799629,21983.603911189308,73.39387016,7.094790857484448,118.11600000000001,11.417960588476385,253.99924,84.47852485535886
669.0,56.1829155,9.0460417,191.322178476925,72127.39660981088,21984.430486670393,72.05170856000001,11.981042580808081,115.956,19.281621508576503,276.68238,80.55901460996904
669.2,56.1829178,9.0460212,170.91207349013,72131.65680730739,21985.728994867328,69.61344832,17.313162100375756,112.03200000000001,27.862837185039144,284.60812,76.03365041963704
669.4,56.1829222,9.0459941,151.20078740097,72137.4071769731,21987.481707541436,66.9962332,22.162391913402175,107.82,35.666917108155005,288.2124,71.6957554151062
669.6,56.1829289,9.0459606,132.28346456639997,72144.65781592607,21989.6917022943,64.28954064,27.408628294047343,103.464,44.10991725224613,291.26556,66.90994234360167
669.8,56.1829377,9.0459213,114.29790026200999,72153.28575952126,21992.32149950211,60.68807368,31.53564112033779,97.66799999999999,50.75170144931104,292.66498,62.542037040242185
670.0,56.182948,9.0458764,97.312992125595,72163.17697034332,21995.336340560676,57.51162456,35.9739649289139,92.55600000000001,57.89449217326292,292.28148,57.97370291997522
670.2,56.1829597,9.0458264,81.75853018340001,72174.2239233559,21998.70345183891,53.21670744,39.28579962147889,85.644,63.2243741606036,293.39178,53.56440196665254
670.4,56.1829726,9.0457725,67.12270341180499,72186.17354792812,22002.34569740852,49.01126776,42.27575279643382,78.876,68.03623799123523,293.27538,49.219861026190195
670.6,56.1829864,9.0457147,53.937007873799985,72198.98299229803,22006.25001605247,43.35181968,44.89599654623146,69.768,72.25311209906464,293.41146,43.997529992643656
670.8,56.1830012,9.0456535,42.49999999983001,72212.57313833605,22010.392292564862,37.804218399999996,47.44532818704427,60.839999999999996,76.3558642148722,293.30642,38.54767513015431
671.0,56.1830163,9.0455893,32.621391075985,72226.76834385874,22014.718991208178,31.71975248,49.20265188276798,51.048,79.18400292988477,292.85762,32.80889089244261
671.2,56.1830313,9.0455228,24.435695537959987,72241.3827003219,22019.17344705815,26.46295288,50.055815456534525,42.588,80.55703678760783,291.36406,27.864015641083444
671.4,56.1830461,9.0454551,17.267060367385,72256.19715866163,22023.6888939601,22.95096336,50.66940019617916,36.936,81.54450583577044,291.61066,24.368391912957062
671.6,56.1830607,9.0453879,11.669947506514973,72270.89014079572,22028.16731491457,18.566568800000002,49.226464131994966,29.880000000000003,79.22232503530807,291.17116,20.664790608635393
671.8,56.1830751,9.0453214,7.349081364799986,72285.42372150415,22032.597150314505,15.14405672,49.2696820968467,24.372,79.2918776168152,291.01958,17.085894398256933
672.0,56.1830893,9.0452554,3.8549868766249915,72299.83592775556,22036.989990779934,11.78865272,48.583906848125146,18.971999999999998,78.18822919084432,291.05586,13.638952502928205
672.2,56.1831036,9.0451913,1.3057742782099808,72313.90119876055,22041.277085382255,9.01485208,46.831033833779436,14.508000000000001,75.36725315413851,291.92734,10.896008291742037
672.4,56.1831176,9.0451298,-0.4101049868750124,72327.43428189795,22045.401969122537,6.420006320000001,44.953353652859974,10.332,72.34541942652625,291.79804,8.127727428387482
672.6,56.1831308,9.0450706,-1.2401574803100175,72340.423421405,22049.361058844283,3.75805248,43.11220469621394,6.048,69.38237701318685,291.1158,4.981829461855746
672.8,56.1831432,9.0450134,-1.8832020997300276,72352.92629693597,22053.171935306127,1.87902624,42.06239784452034,3.024,67.69287643467369,291.95398,2.557836642521937
673.0,56.1831554,9.0449581,-2.1358267716450143,72365.04212204092,22056.86483879812,0.7829276,40.50454303539255,1.26,65.18575181740255,291.8044,1.1073538495158604
673.2,56.1831669,9.044905,-2.221128608914995,72376.64732589928,22060.402104934146,0.80529696,38.74218810674061,1.296,62.349516116807195,291.09154,1.190781314716432
673.4,56.1831774,9.0448539,-2.4901574803050153,72387.74213878643,22063.783803902148,0.8724050400000001,37.13600103718665,1.4040000000000001,59.76460825605737,290.28812,1.3457543400495724
673.6,56.1831874,9.0448048,-2.503280839885008,72398.39150831889,22067.02973173564,0.3355404,35.54904458538625,0.54,57.21064907864619,290.5565,0.5407874699496672
673.8,56.1831965,9.0447574,-2.614829396315031,72408.60453488561,22070.14266223318,0.60397272,34.44565494615518,0.9720000000000001,55.43491535124772,289.20452,1.004525596387421
674.0,56.1832047,9.0447116,-2.7526246719050107,72418.40446549135,22073.129681081806,0.62634208,32.65407120538642,1.0080000000000002,52.55164043110358,287.89826,1.0988632124490245
674.2,56.1832119,9.0446679,-2.906824146970024,72427.6879114702,22075.95927541616,0.60397272,31.065637459777562,0.9720000000000001,49.99530377945513,286.88322,1.1137942611659304
674.4,56.1832183,9.0446258,-3.146325459305018,72436.57792969848,22078.66895297214,0.91714376,29.869537615971158,1.476,48.070367421104656,285.7648,1.7587135931046691
674.6,56.1832239,9.0445849,-3.5761154855500195,72445.1579798585,22081.284152260912,2.236936,28.907168435099713,3.6,46.52158415187514,283.60684,4.424925869080789
674.8,56.1832285,9.0445459,-4.1699475065450144,72453.2792473348,22083.759514587688,1.81191816,26.721612027724483,2.9160000000000004,43.004271601783934,281.62794,3.879129479735047
675.0,56.1832319,9.0445096,-4.540682414679992,72460.77826106019,22086.045213971185,0.17895488,24.52532805322856,0.28800000000000003,39.469694703658405,279.598,0.4180648413653568
675.2,56.1832343,9.0444764,-4.63582677163501,72467.59871927196,22088.124089634133,-0.35790976,22.157785469454648,-0.5760000000000001,35.659503754258836,277.04766,-0.9254054525274404
675.4,56.1832358,9.0444455,-4.419291338565017,72473.9178139776,22090.050149700415,-0.76055824,20.8842146768714,-1.2240000000000002,33.609889973042165,275.05338,-2.085667500737805
675.6,56.1832367,9.0444162,-4.484908136465009,72479.89618302573,22091.872356586286,-0.11184680000000001,20.017927692660802,-0.18000000000000002,32.215736030704,273.71958,-0.3201271882788492
675.8,56.1832372,9.0443887,-4.67847769027,72485.50176533998,22093.58093807567,0.17895488,18.255220662162888,0.28800000000000003,29.37893367704145,272.91898,0.561649246239883
676.0,56.1832376,9.044364,-4.937664041975012,72490.53604496735,22095.11538650609,0.80529696,16.31327659000944,1.296,26.25367722815225,273.12932,2.8260841765197195
676.2,56.1832379,9.0443418,-5.236220472420015,72495.06020323698,22096.494349946675,0.53686464,14.559961935509582,0.864,23.431990440421405,273.06536,2.1116915783743284
676.4,56.1832389,9.0443204,-4.730971128589999,72499.43532645753,22097.8278875043,0.17895488,15.256001918626952,0.28800000000000003,24.552158357260566,273.10276,0.6720560974779538
676.6,56.1832397,9.0443015,-4.527559055099999,72503.29691872853,22099.004900828502,-1.1408373600000001,11.185440532382778,-1.836,18.001223958386827,274.20794,-5.823634244469258
676.8,56.1832405,9.0442874,-4.701443569535002,72506.18435471479,22099.884991317114,1.1855760800000001,8.965872778190388,1.9080000000000001,14.429175444217178,276.74314,7.5326398750899015
677.0,56.1832412,9.0442753,-4.737532808380024,72508.66272832856,22100.640399594595,-0.35790976,7.911957568525489,-0.5760000000000001,12.733063103589803,277.41212,-2.5900983056942537
677.2,56.1832424,9.0442634,-4.9475065616600205,72511.1264411266,22101.391339255435,2.0132424,9.13834216144194,3.24,14.706738047575337,279.70422,12.42420509373394
677.4,56.1832436,9.044251,-4.9475065616600205,72513.69045801293,22102.172851602387,-0.08947744,8.255991069520563,-0.14400000000000002,13.286731426502156,279.5958,-0.6209404683975996
677.6,56.1832441,9.0442398,-4.832677165335014,72515.97954495423,22102.87056530209,0.24606296,7.703378826040173,0.396,12.397388112017788,276.20876,1.8295318814712491
677.8,56.183244,9.04423,-4.898293963235005,72517.97644370545,22103.479220041467,1.47637776,6.205391098397099,2.3760000000000003,9.986610235710614,272.52584,13.382917936558602
678.0,56.1832443,9.044221,-4.041994750640015,72519.81329560842,22104.03909250149,-0.559234,6.864915684580178,-0.9,11.048012309913489,274.73478,-4.657180405211163
678.2,56.1832447,9.0442116,-3.7434383201950254,72521.73393429769,22104.62450317398,0.49212592,6.553878914271766,0.792,10.547447084484473,274.73732,4.294238928752767
678.4,56.1832453,9.0442044,-3.316929133845008,72523.2170831726,22105.07656695105,-1.2303148000000002,4.241516162483122,-1.9800000000000002,6.826059478205563,279.0284,-16.17558697423137
678.6,56.1832461,9.0442,-2.532808398940034,72524.15993510913,22105.363948221308,1.27505352,2.720062667117569,2.052,4.377517104478291,271.6901,25.11525185456778
678.8,56.1832463,9.0441967,-1.8700787401500065,72524.83620581026,22105.570075531014,-1.96850368,2.525361055470752,-3.168,4.064175193074235,278.66226,-37.93619973280262
679.0,56.183246,9.0441937,-1.4107611548500074,72525.45714660859,22105.759338286345,0.13421616,2.5821838926067837,0.216,4.155622697021471,252.9039,2.975429205878103
679.2,56.1832451,9.0441904,-0.980971128605006,72526.20554302073,22105.987449512766,0.58160336,2.921407585172692,0.936,4.7015503825865785,247.00058,11.25941872091106
679.4,56.183244,9.0441876,-0.4199475065599927,72526.90331241113,22106.20012962296,-0.53686464,2.3128230741227536,-0.864,3.7221284233620957,234.90916,-13.068360797294014
679.6,56.1832426,9.0441862,-0.006561679790024755,72527.48889838289,22106.378616227154,0.3355404,2.031182232062193,0.54,3.268871364859743,217.30398,9.380240756455402
679.8,56.1832413,9.0441859,0.4068241469799716,72527.96771257608,22106.524558793237,-0.51449528,1.38690032,-0.8280000000000001,2.232,206.2716,-20.353229148068834
680.0,56.1832407,9.0441859,0.9055118110199771,72528.1868959507,22106.591365885823,-0.20132424,0.9047846177408775,-0.324,1.4561098859632815,200.12822,-12.544556366346313
680.2,56.18324,9.0441857,1.2664041994699744,72528.44583585058,22106.67029076731,-0.04473872,1.209808117189697,-0.07200000000000001,1.946997688750554,199.86192,-2.1178336334707177
680.4,56.183239,9.0441854,1.394356955374974,72528.81621912865,22106.783183590465,0.08947744,1.4583038551484393,0.14400000000000002,2.3469128658729534,191.25102,3.511106871394865
680.6,56.1832381,9.0441853,1.591207349075006,72529.14562481834,22106.88358644468,0.13421616,1.243261579948023,0.216,2.0008358253489966,189.85016,6.161497293615195
680.8,56.1832373,9.0441855,1.541994750649991,72529.44069616805,22106.973524192075,0.24606296,0.6891070056256215,0.396,1.1090103696539542,189.85016,19.650381468844177
681.0,56.1832367,9.0441866,1.2893700787350042,72529.75416715199,22107.06907014798,0.44738720000000004,1.1830409892588047,0.7200000000000001,1.9039201663935388,161.26374,20.714969679944264
681.2,56.1832364,9.0441888,1.4402887139050051,72530.21557929425,22107.209708568942,0.20132424,1.869414789552668,0.324,3.0085318678717696,125.84238,6.146705866004125
681.4,56.1832359,9.0441909,1.6240157480249877,72530.68077295572,22107.35149959696,-0.3355404,1.376942679613634,-0.54,2.215974729097785,128.89296,-13.695206426775814
681.6,56.1832352,9.0441917,1.7946194225649776,72530.98401162933,22107.44392674468,0.42501784000000004,1.4156464984495416,0.684,2.2782624958507305,158.53674,16.711269982722758
681.8,56.1832344,9.0441914,1.9717847768949923,72531.28257890984,22107.53493005178,-0.08947744,1.2805359621404857,-0.14400000000000002,2.0608231365160865,179.19692,-3.997045367743929
682.0,56.1832339,9.044191,2.13910761153997,72531.48258658874,22107.59589239231,0.08947744,0.7435919814149478,0.14400000000000002,1.1966954499788156,181.08324,6.861489121849567
682.2,56.1832337,9.0441912,2.1686351705949676,72531.56624172987,22107.62139047933,0.11184680000000001,0.31396892929315673,0.18000000000000002,0.5052840785142553,181.08324,19.607691329920204
682.4,56.1832337,9.0441919,2.1981627296499653,72531.70885352416,22107.66485855423,0.08947744,0.6725704373490395,0.14400000000000002,1.0823973392428494,181.08324,7.578018126690046
682.6,56.1832338,9.0441927,2.273622047234994,72531.87588215056,22107.71576887956,0.06710808,0.5149813408358482,0.108,0.8287822391919364,181.08324,7.424472189108614
682.8,56.183234,9.0441932,2.372047244084996,72532.00123972731,22107.753977868953,0.24606296,0.15817526146803113,0.396,0.25455844122715715,181.08324,57.26610335720446
683.0,56.1832342,9.0441934,2.5295275590449933,72532.08489487115,22107.7794759568,0.0,0.0500194095731647,0.0,0.08049844718999243,181.08324,0.0
683.2,56.1832343,9.0441935,2.6181102362099864,72532.1267224422,22107.792225000456,0.08947744,0.11406180314658192,0.14400000000000002,0.1835647024893403,181.08324,38.11292650098664
683.4,56.1832344,9.0441935,2.7034120734799956,72532.1632530052,22107.80335951606,0.13421616,0.04473872,0.216,0.07200000000000001,181.08324,71.56505117707799
683.6,56.1832346,9.0441935,2.8477690288599717,72532.2363141289,22107.82562854656,0.13421616,0.04473872,0.216,0.07200000000000001,181.08324,71.56505117707799
683.8,56.1832347,9.0441936,3.0446194225599754,72532.27814169966,22107.83837759013,-0.11184680000000001,0.21221438220079242,-0.18000000000000002,0.34152598729818495,181.08324,-27.791305644779218
684.0,56.1832347,9.0441936,3.257874015734984,72532.27814169966,22107.83837759013,-0.04473872,0.13421616,-0.07200000000000001,0.216,181.08324,-18.434948822922014
684.2,56.1832349,9.0441937,3.4875328083849695,72532.35399017927,22107.861496206715,-0.02236936,0.08065387447931315,-0.036000000000000004,0.1297998459167036,181.08324,-15.501359566936996
684.4,56.1832351,9.0441939,3.671259842505009,72532.43764531979,22107.886994293545,-0.11184680000000001,0.11184680000000001,-0.18000000000000002,0.18000000000000002,181.08324,-45.0
684.6,56.1832352,9.0441943,3.8517060367300076,72532.52695098489,22107.914214660268,-0.08947744,0.2916607710296879,-0.14400000000000002,0.46938257317459076,181.08324,-17.05528008939388
684.8,56.1832353,9.0441947,3.9796587926349787,72532.61625664774,22107.941435026307,-0.06710808,0.11184680000000001,-0.108,0.18000000000000002,181.08324,-30.96375653207352
685.0,56.1832356,9.0441948,4.274934383184984,72532.72772593847,22107.975410866122,-0.02236936,0.14147625480052828,-0.036000000000000004,0.2276839915321233,181.08324,-8.984876931685683
685.2,56.1832359,9.044195,4.320866141714987,72532.84464724264,22108.01104847963,0.06710808,0.12046269023012231,0.108,0.1938659330568422,181.08324,29.121568070351433
685.4,56.1832358,9.0441951,4.156824146964993,72532.88647481108,22108.02379752249,0.15658552,0.1000388191463294,0.25200000000000006,0.16099689437998485,181.08324,57.42644430080315
685.6,56.1832356,9.0441952,3.9566929133699773,72532.96232328619,22108.046916137704,0.11184680000000001,0.09490515688081866,0.18000000000000002,0.15273506473629428,181.08324,49.68445778922742
685.8,56.1832354,9.0441954,3.7795275590399626,72533.04597843034,22108.07241422564,0.08947744,0.15817526146803113,0.14400000000000002,0.25455844122715715,181.08324,29.49620849656643
686.0,56.1832351,9.0441954,3.6056430446049887,72533.15557012284,22108.105817773514,0.13421616,0.1747102866902393,0.216,0.2811689883326396,181.08324,37.532236473093256
686.2,56.183235,9.0441954,3.421916010485006,72533.1921006812,22108.116952287703,0.11184680000000001,0.13421616,0.18000000000000002,0.216,181.08324,39.8055710922652
686.4,56.1832351,9.0441954,3.4120734907999974,72533.22863123957,22108.12808680189,-0.02236936,0.32028049378001155,-0.036000000000000004,0.5154415582779488,181.08324,-3.99522295462384
686.6,56.1832357,9.044195,3.35958005247997,72533.46247386216,22108.199362033258,0.11184680000000001,1.1547877428547568,0.18000000000000002,1.858450967876204,283.03446,5.532118826509295
686.8,56.1832361,9.044195,3.2283464566799864,72533.6085961142,22108.243900095677,0.26843232,0.48392324687587884,0.432,0.7787990755002216,283.03446,29.017140624601524
687.0,56.1832359,9.0441956,2.9396325459200057,72533.7510047579,22108.287306250277,0.17895488,0.42206424035236345,0.28800000000000003,0.6792466415080756,283.03446,22.97690332020989
687.2,56.1832358,9.044196,3.001968503924985,72533.84031041879,22108.31452661572,0.08947744,0.470288862221766,0.14400000000000002,0.7568566574986311,283.03446,10.772377311684824
687.4,56.1832358,9.0441961,3.136482939619981,72533.8606835314,22108.320736340444,-0.02236936,0.08065387447931315,-0.036000000000000004,0.1297998459167036,283.03446,-15.501359566936996
687.6,56.183236,9.0441961,3.2480314960499754,72533.9337446574,22108.34300537165,-0.17895488,0.09223123405746668,-0.28800000000000003,0.1484318025222358,283.03446,-62.73395554926718
687.8,56.1832361,9.0441961,3.307086614159971,72533.97027521809,22108.35413988655,-0.02236936,0.09490515688081866,-0.036000000000000004,0.15273506473629428,283.03446,-13.262676008304846
688.0,56.1832363,9.0441963,3.3792650918499874,72534.05393035883,22108.37963797345,0.11184680000000001,0.24092538046024461,0.18000000000000002,0.3877318661136844,283.03446,24.902536025543405
688.2,56.1832368,9.0441956,3.408792650904985,72534.28566333474,22108.450270184505,-0.3355404,1.1666430841187516,-0.54,1.877530292698363,289.5065,-16.045863500271384
688.4,56.1832371,9.0441944,3.451443569540004,72534.55358031423,22108.531931279853,-0.02236936,0.7502911435974705,-0.036000000000000004,1.2074767078498865,289.5065,-1.7077242317193895
688.6,56.1832369,9.0441943,3.5629921259699984,72534.62942879251,22108.555049896033,-0.08947744,0.9629223532550216,-0.14400000000000002,1.5496735140022235,220.45448,-5.30883922797257
688.8,56.1832368,9.044195,4.032152230955006,72534.77664496862,22108.59992138651,0.15658552,0.5729351647674434,0.25200000000000006,0.9220498901903302,220.45448,15.28587501375947
689.0,56.1832368,9.0441952,4.2618110236049915,72534.81739119242,22108.612340835527,-0.08947744,0.3501358670121529,-0.14400000000000002,0.5634891303299471,220.45448,-14.335170291600889
689.2,56.183237,9.044195,4.435695538039994,72534.90104633299,22108.63783892237,-0.22369360000000002,0.3042561903392863,-0.36000000000000004,0.489652938314476,220.45448,-36.32386946589233
689.4,56.1832374,9.0441947,4.727690288694987,72535.05943599906,22108.686116092587,-0.15658552,0.3179283408183976,-0.25200000000000006,0.5116561345278682,220.45448,-26.22108920262325
689.6,56.1832377,9.0441943,4.88188976376,72535.19600596573,22108.727742618426,-0.15658552,0.26843232,-0.25200000000000006,0.432,220.45448,-30.25643716352927
689.8,56.1832379,9.0441941,4.996719160084979,72535.2796611087,22108.753240706003,-0.11184680000000001,0.1000388191463294,-0.18000000000000002,0.16099689437998485,220.45448,-48.189685104221404
690.0,56.1832381,9.0441943,5.2296587926299765,72535.3633162475,22108.778738792313,-0.20132424,0.294222993931577,-0.324,0.4735060717667727,220.45448,-34.38217121081196
690.2,56.1832385,9.0441946,5.38385826769499,72535.52170591198,22108.827015962044,-0.08947744,0.26086932415695335,-0.14400000000000002,0.41982853642886164,220.45448,-18.931823180865184
690.4,56.1832386,9.0441948,5.321522309689982,72535.57643009866,22108.843695894146,0.0,0.31156913159211136,0.0,0.5014219779786283,220.45448,0.0
690.6,56.1832385,9.0441949,5.252624671895006,72535.61825766962,22108.856444937774,-0.08947744,0.18446246811493336,-0.14400000000000002,0.2968636050444716,220.45448,-25.87669006082751
690.8,56.1832384,9.0441948,5.154199475044976,72535.6600852396,22108.8691939811,0.08947744,0.0500194095731647,0.14400000000000002,0.08049844718999243,220.45448,60.79406775260058
691.0,56.1832383,9.0441948,5.0787401574599755,72535.6966158026,22108.880328496707,-0.17895488,0.11406180314658192,-0.28800000000000003,0.1835647024893403,220.45448,-57.48748268382999
691.2,56.1832382,9.0441948,4.914698162709982,72535.73314636562,22108.891463012314,0.04473872,0.0500194095731647,0.07200000000000001,0.08049844718999243,220.45448,41.810314895778596
691.4,56.1832381,9.0441948,4.809711286069984,72535.76967693094,22108.902597528628,0.08947744,0.09223123405746668,0.14400000000000002,0.1484318025222358,220.45448,44.131749212031046
691.6,56.183238,9.0441947,4.655511811004999,72535.81150449881,22108.915346571313,0.06710808,0.1000388191463294,0.108,0.16099689437998485,220.45448,33.854514812620515
691.8,56.183238,9.0441946,4.4652230970949915,72535.8318776099,22108.921556295572,0.26843232,0.21103212017618173,0.432,0.3396233207540378,220.45448,51.82680666196614
692.0,56.183238,9.0441944,4.37664041992997,72535.87262383245,22108.933975744203,0.04473872,0.13043466207847668,0.07200000000000001,0.20991426821443082,220.45448,18.931823180865184
692.2,56.1832379,9.0441943,4.330708661399996,72535.91445140356,22108.94672478788,-0.06710808,0.02236936,-0.108,0.036000000000000004,220.45448,-71.56505117707799
692.4,56.1832377,9.0441949,4.124015748014983,72536.05686004207,22108.990130940896,0.17895488,0.6624503830416427,0.28800000000000003,1.066110688437181,220.45448,15.117094246373675
692.6,56.1832376,9.0441954,3.9960629921099837,72536.16507775556,22109.02311569997,0.20132424,0.26086932415695335,0.324,0.41982853642886164,220.45448,37.658935876115976
692.8,56.1832375,9.0441956,3.868110236204984,72536.21980194486,22109.039795632863,-0.02236936,0.08947744,-0.036000000000000004,0.14400000000000002,220.45448,-14.036243467926479
693.0,56.1832376,9.0441955,3.9895013123199874,72536.26162951792,22109.052544677135,0.0,0.13043466207847668,0.0,0.20991426821443082,220.45448,0.0
693.2,56.1832377,9.0441952,4.110892388434991,72536.33283383574,22109.074247753204,0.0,0.2500970478658235,0.0,0.4024922359499622,220.45448,0.0
693.4,56.1832379,9.0441949,4.2486876640249704,72536.42808876363,22109.103281455224,-0.06710808,0.3906640774078518,-0.108,0.6287129710766274,220.45448,-9.747110129297594
693.6,56.1832383,9.0441949,4.274934383184984,72536.57421101451,22109.147819517293,0.22369360000000002,0.22369360000000002,0.36000000000000004,0.36000000000000004,220.45448,45.0
693.8,56.1832384,9.044195,4.373359580034986,72536.61603858534,22109.160568560885,0.06710808,0.09490515688081866,0.108,0.15273506473629428,220.45448,35.264389682754654
694.0,56.1832388,9.0441949,4.520997375310003,72536.76357425957,22109.205537434387,0.17895488,0.49212592,0.28800000000000003,0.792,220.45448,19.98310652189998
694.2,56.1832391,9.0441951,4.603018372685,72536.88049557006,22109.241175049825,0.26843232,0.26936276410705323,0.432,0.4334974048365226,220.45448,44.900872155972706
694.4,56.1832392,9.0441952,4.806430446174971,72536.92232314087,22109.253924093406,0.17895488,0.13043466207847668,0.28800000000000003,0.20991426821443082,220.45448,53.91285293426875
694.6,56.1832395,9.0441954,4.737532808379967,72537.03924445012,22109.289561708465,0.31317104,0.21221438220079242,0.5040000000000001,0.34152598729818495,220.45448,55.87721871524818
694.8,56.1832398,9.0441953,4.819553805754964,72537.15071373705,22109.32353754712,0.17895488,0.24092538046024461,0.28800000000000003,0.3877318661136844,220.45448,36.60427644270565
695.0,56.1832401,9.0441954,4.957349081344972,72537.26218302167,22109.35751338507,0.24606296,0.3613880706903669,0.396,0.5815977991705265,220.45448,34.25027957983469
695.2,56.1832406,9.0441953,4.963910761134997,72537.44596853032,22109.41353120811,0.35790976,0.8252444674930367,0.5760000000000001,1.3281024056901638,220.45448,23.446449771070096
695.4,56.1832411,9.0441951,5.141076115464983,72537.63311099896,22109.47057223255,-0.04473872,0.20256317009364558,-0.07200000000000001,0.32599386497294697,220.45448,-12.454576368475026
695.6,56.1832412,9.0441952,5.272309711264995,72537.67493857128,22109.48332127659,0.22369360000000002,0.03163505229360622,0.36000000000000004,0.05091168824543142,220.45448,81.95053302447161
695.8,56.183241,9.0441945,5.337926509164987,72537.83517603292,22109.532161654904,0.40264848,1.2037958384545953,0.648,1.9373218627786146,225.5965,18.494179624736507
696.0,56.1832407,9.0441936,5.475721784754995,72538.04878897745,22109.597270880397,0.22369360000000002,0.6959711504593368,0.36000000000000004,1.1200571413994913,225.5965,17.818037345541303
696.2,56.1832403,9.0441927,5.557742782129992,72538.28324977015,22109.66873453001,0.62634208,1.2795586774357053,1.0080000000000002,2.059250349034813,220.74656,26.081679805986766
696.4,56.1832401,9.0441918,5.8562992125749815,72538.48062778509,22109.728895348962,-0.40264848,0.5502135053048116,-0.648,0.8854829190899167,220.74656,-36.19681745864012
696.6,56.1832403,9.0441913,6.043307086590005,72538.60598534762,22109.767104334023,-0.51449528,0.5026888448522088,-0.8280000000000001,0.8089993819527924,220.74656,-45.66500106817749
696.8,56.1832408,9.044191,6.299212598399976,72538.79859277747,22109.82581107864,-0.13421616,0.5303001093220661,-0.216,0.8534354105613382,220.74656,-14.203005936866075
697.0,56.1832412,9.0441909,6.473097112835006,72538.94612845269,22109.87077995245,-0.22369360000000002,0.1703599702833879,-0.36000000000000004,0.2741678318111007,220.74656,-52.70792426473899
697.2,56.1832414,9.044191,6.7847769028599885,72539.0219769314,22109.89389856876,-0.40264848,0.14147625480052828,-0.648,0.2276839915321233,220.74656,-70.64035133887973
697.4,56.1832415,9.0441915,6.945538057714998,72539.13019463654,22109.926883325286,-0.06710808,0.37230034905471043,-0.108,0.5991594111753566,220.74656,-10.217987951656463
697.6,56.1832415,9.0441918,7.030839894985007,72539.1913139646,22109.94551249648,-0.02236936,0.0500194095731647,-0.036000000000000004,0.08049844718999243,220.74656,-24.094842552110702
697.8,56.1832418,9.0441918,7.211286089210006,72539.3009056525,22109.978916042954,-0.04473872,0.06327010458721244,-0.07200000000000001,0.10182337649086284,220.74656,-35.264389682754654
698.0,56.1832417,9.0441919,7.38517060364498,72539.3427332174,22109.991665084734,-0.13421616,0.5105901360267369,-0.216,0.8217152791569597,220.74656,-14.727854779631977
698.2,56.1832418,9.044192,7.467191601019977,72539.38456078248,22110.004414126568,-0.13421616,0.38027911999999997,-0.216,0.612,220.74656,-19.44003482817619
698.4,56.1832419,9.044192,7.536089238814981,72539.42109134201,22110.015548641117,0.15658552,0.33027964237066265,0.25200000000000006,0.5315336301684025,220.74656,25.365621765161926
698.6,56.1832419,9.0441923,7.516404199444992,72539.48221066945,22110.03417781212,0.20132424,0.19112389562035617,0.324,0.30758413483143116,220.74656,46.4888722231212
698.8,56.183242,9.0441925,7.627952755874986,72539.536934855,22110.050857743878,0.02236936,0.18981031376163732,0.036000000000000004,0.30547012947258856,220.74656,6.721369339369457
